SOLUTION;FORMAT
0.750257;750 ms 256 us 799 ns 
0.765441;765 ms 440 us 600 ns 
0.734198;734 ms 197 us 699 ns 
1.1247;1 s 124 ms 702 us 599 ns 
0.968522;968 ms 522 us 100 ns 
0.9529;952 ms 900 us 100 ns 
0.937278;937 ms 277 us 800 ns 
0.812309;812 ms 308 us 700 ns 
0.812307;812 ms 307 us 
0.795598;795 ms 597 us 899 ns 
0.968523;968 ms 522 us 799 ns 
0.672126;672 ms 126 us 299 ns 
0.857562;857 ms 561 us 900 ns 
0.754954;754 ms 954 us 99 ns 
0.702957;702 ms 957 us 400 ns 
0.908253;908 ms 253 us 399 ns 
0.734222;734 ms 222 us 200 ns 
0.762333;762 ms 332 us 800 ns 
0.718579;718 ms 578 us 999 ns 
0.751166;751 ms 166 us 99 ns 
0.610943;610 ms 943 us 99 ns 
0.797739;797 ms 739 us 
0.745193;745 ms 193 us 499 ns 
0.640444;640 ms 443 us 500 ns 
0.749823;749 ms 822 us 900 ns 
